xdim;T;coverage;x1[::];x2[::]
120;0.1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.12;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.16667e-08;8.33333e-09;5.83333e-08;5e-08;5e-08;7.5e-08;3.91667e-07;3.08333e-07;4.08333e-07;4.83333e-07;2.75e-07;2.33333e-07;2.25e-07;3.75e-07;6.41667e-07;6.5e-07;5.25e-07;9.33333e-07;1.20833e-06;7.75e-07;6.25e-07;7.58333e-07;3.41667e-07;2.83333e-07;3.16667e-07;3.41667e-07;1.25e-07;2.41667e-07;3.25e-07;0.00120408;0.492227;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.505325;0.00122684;2e-07;3.16667e-07;2.16667e-07;2.58333e-07;2.25e-07;3.08333e-07;4.91667e-07;1.08333e-07;3.33333e-07;2e-07;4.83333e-07;3.5e-07;3e-07;3.75e-07;4.08333e-07;1.83333e-07;1.33333e-07;2e-07;8.33333e-08;8.33333e-08;5.83333e-08;1.08333e-07;1e-07;1.66667e-08;5e-08;8.33333e-09;0;3.33333e-08
120;0.12;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33333e-09;4.16667e-08;4.16667e-08;1.16667e-07;1.66667e-07;1.5e-07;1.33333e-07;8.33333e-08;0.499999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.12;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66667e-08;5e-08;9.16667e-08;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;5e-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.14;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.41667e-07;1.33333e-07;2.83333e-07;1.33333e-07;1e-07;1.33333e-07;1.75e-07;3.58333e-07;4e-07;5.91667e-07;2.08333e-07;4.08333e-07;4.58333e-07;0.000328283;0.4703;0.999937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;1;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;1;0.999999;1;1;1;0.999906;0.529531;2.29e-05;3.83333e-07;3.5e-07;2.66667e-07;3.16667e-07;3e-07;3.16667e-07;4.08333e-07;1.58333e-07;1e-07;1.33333e-07;1e-07;2.5e-07;1.91667e-07;3e-07;2.33333e-07;1.08333e-07;1.08333e-07;8.33333e-08;4.16667e-08;0;0;0;0;0;0;0;0;0
120;0.14;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33333e-09;5e-08;2.5e-08;9.16667e-08;1.58333e-07;1.25e-07;3.66667e-07;4e-07;5.75e-07;6.66667e-07;7.08333e-07;4e-07;2.85583e-05;0.492505;0.999576;1;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999998;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999998;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;1;1;0.999999;0.999999;0.999999;0.999999;1;1;1;1;0.999999;0.999999;0.999998;0.999998;0.999998;0.999999;0.999999;0.999999;0.999998;0.999999;0.999999;0.999998;0.999999;0.999999;0.999999;0.999304;0.508635;3.66667e-07;1.16667e-07;6.66667e-08;2.5e-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.14;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.375e-06;3.14167e-06;3.225e-06;2.36667e-06;2.93333e-06;3.125e-06;2.55e-06;2.7e-06;2.225e-06;2.71667e-06;2.00833e-06;1.54167e-06;1.475e-06;9.16667e-07;8.5e-07;5e-07;4.41667e-07;3.33333e-07;3.5e-07;2.08333e-07;1e-07;4.16667e-08;4.16667e-08;8.33333e-09;1.66667e-08;1.66667e-08;7.5e-08;2.5e-08;5e-08;7.5e-08;0.497068;0.999919;0.999999;0.999999;0.999999;0.999999;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999999;1;0.999999;0.999999;0.999999;1;0.999902;0.502124;0.000871242;1.50833e-06;1.70833e-06;1.96667e-06;2.34167e-06;2.95833e-06;3.225e-06;3.425e-06;3.225e-06;2.9e-06;3.6e-06;3.475e-06;3.9e-06;3.26667e-06;3.69167e-06;3.68333e-06;3.15833e-06;3.325e-06;3.28333e-06;3.09167e-06;3.61667e-06;3.98333e-06;3.675e-06;4.29167e-06;3.6e-06;3.08333e-06;3.65833e-06;2.80833e-06;2.225e-06
120;0.16;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.03333e-06;3.2e-06;3.875e-06;3.90833e-06;3.16667e-06;2.80833e-06;3.75e-06;3.70833e-06;3.84167e-06;3.5e-06;4.675e-06;5.25e-06;3.85833e-06;4.125e-06;4.04167e-06;4.03333e-06;4.43333e-06;3.9e-06;3.625e-06;4.225e-06;4.325e-06;4.125e-06;3.96667e-06;4.18333e-06;3.81667e-06;4.275e-06;4.20833e-06;4.44167e-06;3.725e-06;0.000729333;0.417179;0.998341;0.999995;0.999995;0.999996;0.999996;0.999996;0.999997;0.999997;0.999996;0.999997;0.999996;0.999995;0.999995;0.999996;0.999995;0.999996;0.999995;0.999993;0.999993;0.999992;0.999992;0.99999;0.99999;0.999989;0.999987;0.999987;0.99999;0.999989;0.999989;0.999991;0.999991;0.999991;0.999992;0.999992;0.999992;0.999994;0.999994;0.999994;0.999994;0.999994;0.999994;0.999995;0.999995;0.999995;0.999995;0.999995;0.999995;0.999995;0.999994;0.999995;0.999995;0.999995;0.999996;0.999996;0.999996;0.999997;0.999997;0.999998;0.999316;0.58376;0.000811908;2.175e-06;2.58333e-06;2.875e-06;2.80833e-06;2.95833e-06;2.71667e-06;2.94167e-06;2.90833e-06;3.84167e-06;3.9e-06;4.03333e-06;4.05833e-06;4.09167e-06;4.25e-06;4.13333e-06;4.65833e-06;3.98333e-06;4.325e-06;3.95e-06;4.275e-06;3.93333e-06;3.71667e-06;3.55e-06;3.575e-06;3.03333e-06;3.06667e-06;2.5e-06;2.8e-06
