xdim;T;coverage;x1[::];x2[::]
120;0.1;0.5;0;0;0;0;0;0;0;6.66667e-08;5e-08;3.16667e-07;2.33333e-07;3.66667e-07;5.25e-07;7.08333e-07;1.24167e-06;7.66667e-07;8.75e-07;1.15e-06;1.675e-06;9.58333e-07;1.175e-06;6.75e-07;6.16667e-07;7.08333e-07;4.25e-07;4.16667e-07;6e-07;5.91667e-07;6.25e-07;8.91667e-07;1.33333e-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.5e-07;5.83333e-08;4.16667e-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33333e-09;3.33333e-08;0;0;0;0;0;0;0;0;0;0;8.33333e-09;9.105e-05;0.499893;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0.12;0.5;6.49167e-06;6.98333e-06;7.24167e-06;6.51667e-06;6.28333e-06;7.98333e-06;8.41667e-06;7.29167e-06;6.24167e-06;4.74167e-06;4.50833e-06;4.24167e-06;4.08333e-06;2.95833e-06;2.85833e-06;2.1e-06;2.89167e-06;2.96667e-06;3.70833e-06;3.78333e-06;4.23333e-06;4.575e-06;4.15833e-06;4.85833e-06;4.775e-06;4.75e-06;5.28333e-06;6.54167e-06;7.525e-06;7.21667e-06;3.11667e-06;5e-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.78333e-06;5.39167e-06;5.09167e-06;5.75e-06;6.08333e-06;5.26667e-06;5.35833e-06;5.7e-06;4.69167e-06;5.55e-06;4.55e-06;4.86667e-06;4.35833e-06;3.98333e-06;4.95e-06;4.88333e-06;4.575e-06;4.39167e-06;3.16667e-06;4.2e-06;3.7e-06;4.04167e-06;5.23333e-06;4.61667e-06;4.85e-06;5.30833e-06;6.43333e-06;6.675e-06;6.23333e-06;6.30833e-06;1.66667e-08;2.5e-08;1.66667e-08;0;1.66667e-08;5e-08;5e-08;8.33333e-08;5e-08;0;2.5e-08;3.33333e-08;5.83333e-08;0;0;5e-08;2.5e-08;0;8.33333e-09;8.33333e-09;4.16667e-08;6.66667e-08;2.5e-08;4.16667e-08;8.33333e-09;0;0;0;9.16667e-08;0.000202067;0.546353;0.98224;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.470726;0.000169475;1.66667e-08;1.33333e-07;7.5e-08;0;0;0;8.33333e-09;1.66667e-08;4.16667e-08;1.66667e-08;8.33333e-09;0;1.08333e-07;1.08333e-07;2.5e-08;0;8.33333e-09;8.33333e-09;1.66667e-08;8.33333e-09;5e-08;7.5e-08;5.83333e-08;1.66667e-08;2.5e-08;4.16667e-08;4.16667e-08;4.16667e-08
120;0.14;0.5;2.35583e-05;2.30417e-05;2.28083e-05;2.17083e-05;2.30917e-05;2.725e-05;2.79e-05;2.50333e-05;2.43417e-05;2.42917e-05;2.55083e-05;2.8625e-05;3.01833e-05;3.00583e-05;3.00917e-05;2.88583e-05;2.79667e-05;2.63333e-05;2.51e-05;2.40583e-05;2.16167e-05;2.18833e-05;2.49833e-05;2.49333e-05;2.57583e-05;2.56e-05;2.60917e-05;2.60167e-05;2.55583e-05;2.54417e-05;1.35667e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.855e-05;2.885e-05;2.64083e-05;2.76e-05;2.52833e-05;2.5225e-05;2.445e-05;2.52917e-05;2.64167e-05;2.56417e-05;2.44583e-05;2.3925e-05;2.53167e-05;2.58083e-05;2.5025e-05;2.5525e-05;2.52167e-05;2.3825e-05;2.27583e-05;2.24583e-05;2.285e-05;2.23333e-05;2.27583e-05;2.155e-05;2.18917e-05;2.25583e-05;2.31e-05;2.34667e-05;2.31833e-05;2.32667e-05;3.91667e-07;5.16667e-07;6.91667e-07;1.11667e-06;9.75e-07;5.83333e-07;4.41667e-07;2.83333e-07;3.16667e-07;3.91667e-07;6.83333e-07;5.75e-07;4.58333e-07;6.75e-07;4.75e-07;4.91667e-07;7.25e-07;3.91667e-07;2.16667e-07;3.83333e-07;4.5e-07;2.5e-07;3.5e-07;5e-07;2.5e-07;4.5e-07;4.58333e-07;3.5e-07;3.83333e-07;0.000327467;0.513425;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.484463;0.000254083;6.66667e-07;7.66667e-07;7.33333e-07;4.5e-07;3e-07;2.08333e-07;3.83333e-07;4.33333e-07;4.75e-07;4.16667e-07;4.66667e-07;4.58333e-07;6.5e-07;7.25e-07;5.41667e-07;6.41667e-07;7.33333e-07;5.08333e-07;4.66667e-07;5.08333e-07;4.25e-07;5.25e-07;4.5e-07;5.25e-07;4.25e-07;3.83333e-07;3.16667e-07;1.16667e-07
120;0.16;0.5;0.000112792;0.00011155;0.000110192;0.000110833;0.000106942;0.000105058;0.000103558;0.000102992;0.000105458;0.000101183;0.000100725;0.000103975;0.000110267;0.000113917;0.000116433;0.000114917;0.000117933;0.000118992;0.000115608;0.000117067;0.000117775;0.000112592;0.000110992;0.000109542;0.000103525;0.000100125;9.9575e-05;0.000101108;0.000102825;9.99667e-05;7.6375e-05;1.83333e-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66667e-08;2.93917e-05;0.000120775;0.000122633;0.000124683;0.000122342;0.000114533;0.000116;0.000115908;0.000112683;0.000114442;0.000119592;0.000115258;0.000113683;0.000120492;0.00011715;0.00011885;0.000118708;0.0001182;0.000118817;0.000113967;0.00011125;0.000111025;0.000110492;0.0001102;0.000110092;0.000114533;0.000116375;0.00011545;0.000113817;0.000112225;4.68333e-06;4.30833e-06;4.01667e-06;4.15e-06;3.49167e-06;3.9e-06;3.675e-06;3.59167e-06;3.35833e-06;3.75833e-06;3.56667e-06;3.45e-06;3.425e-06;3.46667e-06;4.16667e-06;4.59167e-06;3.70833e-06;3.725e-06;3.75833e-06;3.81667e-06;3.56667e-06;3.34167e-06;3.73333e-06;3.6e-06;3.175e-06;3.625e-06;3.69167e-06;3.66667e-06;3.125e-06;0.000411283;0.237955;0.998503;0.999997;0.999997;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999998;0.999999;0.999999;0.999999;0.999999;1;0.999999;0.999999;1;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.999998;0.999998;0.999997;0.999997;0.999997;0.999996;0.999996;0.999996;0.999996;0.999996;0.999997;0.999997;0.999997;0.999743;0.751656;0.00487649;7.275e-06;4.59167e-06;4.65e-06;4.48333e-06;4.38333e-06;4.56667e-06;4.36667e-06;4.275e-06;4.21667e-06;4.16667e-06;3.875e-06;4.21667e-06;3.63333e-06;3.84167e-06;4.26667e-06;4.63333e-06;4.225e-06;3.44167e-06;3.99167e-06;3.69167e-06;3.55833e-06;3.60833e-06;3.875e-06;4.08333e-06;4.29167e-06;3.68333e-06;3.55e-06;4.44167e-06
120;0.18;0.5;0.00026995;0.000269533;0.000271667;0.00026815;0.000270983;0.000276625;0.000271325;0.0002728;0.000279283;0.000284708;0.0002863;0.000290275;0.0002938;0.000292592;0.000287992;0.000287583;0.000275775;0.000272808;0.0002727;0.00026885;0.000273475;0.000272;0.000272708;0.00027115;0.000268042;0.000272917;0.00027315;0.000269333;0.000280283;0.000271692;0.000169817;7.45e-06;0;0;0;0;0;0;0;8.33333e-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5e-08;0;0;0;0;0;0;0;0;8.33333e-09;1.20667e-05;0.000135608;0.000271642;0.0002873;0.000285008;0.000286233;0.000279342;0.0002791;0.000283258;0.000280875;0.000282058;0.000276292;0.000274542;0.000264117;0.000264292;0.00026675;0.000263275;0.000260717;0.000265742;0.000266142;0.000269642;0.000271483;0.00026715;0.000265617;0.0002745;0.000271883;0.000272375;0.00027435;0.000278175;0.000277375;0.000272983;1.50083e-05;1.54667e-05;1.555e-05;1.43833e-05;1.50583e-05;1.51667e-05;1.48833e-05;1.4725e-05;1.505e-05;1.475e-05;1.465e-05;1.70667e-05;1.65917e-05;1.73083e-05;1.64833e-05;1.58917e-05;1.61583e-05;1.505e-05;1.32917e-05;1.37667e-05;1.35667e-05;1.445e-05;1.35917e-05;1.6e-05;1.76417e-05;1.62833e-05;1.3e-05;1.38167e-05;0.000121475;0.0369899;0.406537;0.98623;0.999982;0.999986;0.999987;0.999986;0.999985;0.999985;0.999985;0.999979;0.999984;0.999984;0.999973;0.999984;0.999981;0.99998;0.999981;0.999984;0.999985;0.999985;0.999983;0.999983;0.999983;0.999983;0.999983;0.999985;0.999984;0.999985;0.999987;0.999987;0.999988;0.999989;0.999987;0.999988;0.999987;0.999987;0.999988;0.999989;0.999988;0.999989;0.999989;0.999989;0.999989;0.999989;0.99999;0.999988;0.999987;0.999987;0.999986;0.999986;0.999985;0.999985;0.999984;0.999985;0.999984;0.999984;0.999985;0.999985;0.999869;0.958213;0.521396;0.0737714;0.000340717;1.5225e-05;1.49e-05;1.42333e-05;1.52083e-05;1.63667e-05;1.39833e-05;1.55833e-05;1.535e-05;1.35333e-05;1.35e-05;1.265e-05;1.33e-05;1.23417e-05;1.32917e-05;1.34833e-05;1.45e-05;1.88e-05;1.58e-05;1.51917e-05;1.40667e-05;1.3625e-05;1.3375e-05;1.27583e-05;1.32833e-05;1.4575e-05;1.44833e-05;1.475e-05
120;0.2;0.5;0.000629875;0.00062305;0.000625233;0.000626292;0.000637542;0.000640983;0.000633367;0.000635083;0.000641192;0.000636225;0.000634258;0.000628883;0.000639183;0.000634175;0.000636492;0.000641133;0.000638217;0.000634233;0.000617508;0.00061915;0.000622358;0.000628183;0.000628583;0.00062955;0.000633075;0.000638542;0.0006418;0.000626917;0.000625025;0.000612758;0.000425658;5.49583e-05;5.34167e-06;9.16667e-08;0;0;0;0;0;5e-08;0;0;0;0;3.58333e-07;0;0;4.16667e-08;0;1.25e-07;2e-07;1.75e-07;0;5.83333e-08;0;0;0;5.83333e-08;0;0;0;0;0;0;0;0;0;2.5e-08;0;1.16667e-07;0;0;1e-07;0;0;9.16667e-08;0;0;0;0;1.25e-07;0;3e-07;0;0;1.16667e-07;0;8.33333e-09;5.25e-07;1.42833e-05;0.000218725;0.000541742;0.000583475;0.000585283;0.000580792;0.000586408;0.000594883;0.00059745;0.000597533;0.000598733;0.000597375;0.000591842;0.000590375;0.000609225;0.000616517;0.000627433;0.00061645;0.00062345;0.000631717;0.000619667;0.000623008;0.000618167;0.000611342;0.000619492;0.000623508;0.000626083;0.000634258;0.0006228;0.000619725;0.000617308;4.395e-05;4.74917e-05;4.94667e-05;4.90417e-05;4.72833e-05;4.615e-05;4.61917e-05;4.31833e-05;4.23833e-05;4.55167e-05;4.65833e-05;4.54417e-05;4.86833e-05;4.6825e-05;4.69667e-05;4.87333e-05;4.945e-05;4.5675e-05;4.95167e-05;4.90083e-05;4.76e-05;4.69583e-05;4.84833e-05;4.92417e-05;4.90917e-05;4.9125e-05;4.9825e-05;6.04917e-05;0.00120884;0.0204664;0.342834;0.918321;0.992214;0.999902;0.999958;0.999956;0.999954;0.999956;0.999949;0.999945;0.999951;0.999947;0.999954;0.999951;0.99995;0.99995;0.999952;0.999954;0.999955;0.999955;0.999954;0.999954;0.999953;0.999954;0.999954;0.999953;0.999956;0.999957;0.999958;0.999958;0.999958;0.999958;0.999953;0.999953;0.999951;0.999953;0.999952;0.999952;0.999954;0.999953;0.999953;0.999956;0.999957;0.999957;0.999957;0.999954;0.999956;0.999957;0.999954;0.999953;0.999952;0.999954;0.999953;0.999953;0.999954;0.999955;0.999955;0.999955;0.999831;0.976977;0.632738;0.0772435;0.000879283;4.3725e-05;4.30583e-05;4.29833e-05;4.65667e-05;4.66583e-05;4.47583e-05;4.48167e-05;4.36667e-05;4.36083e-05;4.63583e-05;5.25083e-05;4.76167e-05;4.82083e-05;5.07917e-05;4.91417e-05;4.9575e-05;4.485e-05;4.64417e-05;4.66667e-05;4.91e-05;5.1425e-05;4.85833e-05;4.85083e-05;4.94167e-05;4.805e-05;4.98583e-05;4.43917e-05
120;0.22;0.5;0.00117217;0.00118339;0.00118513;0.00119002;0.00116718;0.00116345;0.0011621;0.00115436;0.00113424;0.00113682;0.00113146;0.00114028;0.00113585;0.001151;0.00115819;0.00116099;0.00114538;0.00116193;0.00116538;0.00117788;0.00117757;0.00117127;0.00118311;0.00116748;0.00117566;0.00117186;0.00117641;0.00118563;0.00119461;0.0010422;0.000574542;0.000157867;1.12e-05;2.83333e-07;1.75e-07;1.08333e-07;3.41667e-07;1e-07;8.33333e-08;0;5e-08;2.5e-07;0;1.66667e-08;3.25e-07;5e-08;1.66667e-07;0;1.33333e-07;4.16667e-08;4.16667e-08;2.66667e-07;5.41667e-07;1.16667e-07;1e-07;0;1.33333e-07;0;1.41667e-07;9.16667e-08;1.83333e-07;2.5e-07;2.16667e-07;1.25e-07;8.33333e-09;5e-08;5e-08;0;1.41667e-07;5e-08;1e-07;1.91667e-07;0;2.5e-08;0;1.66667e-08;1.91667e-07;4.83333e-07;3.08333e-07;7.5e-08;2.33333e-07;0;3.33333e-08;4e-07;0;0;2.41667e-07;1.40833e-06;3.19833e-05;0.0002078;0.000595025;0.00104127;0.00119353;0.00118306;0.00118144;0.00117139;0.00117233;0.00117202;0.00117633;0.0011611;0.00117383;0.00118042;0.00117403;0.00116448;0.00116942;0.00117834;0.00116833;0.00116987;0.00115965;0.00114812;0.00116583;0.00116661;0.00116165;0.00115537;0.00116421;0.00117717;0.00117306;0.00116865;0.00116666;0.00117707;0.000116658;0.000116792;0.000114075;0.000115275;0.000116308;0.000115175;0.00012085;0.000118292;0.000111442;0.000116683;0.000121233;0.000116858;0.000121683;0.000121542;0.000117208;0.000118608;0.00012675;0.000117917;0.000118458;0.000124092;0.000116992;0.000116875;0.000119275;0.000118475;0.000117567;0.000112725;0.0001211;0.000327408;0.00609676;0.136341;0.532139;0.870893;0.992842;0.999767;0.999887;0.99988;0.999883;0.999878;0.999886;0.999884;0.999885;0.999882;0.999885;0.999884;0.999884;0.999878;0.999879;0.999881;0.999881;0.999876;0.999874;0.99988;0.999877;0.999875;0.99988;0.999886;0.999885;0.999875;0.999878;0.999885;0.999888;0.999892;0.999883;0.999889;0.999891;0.999895;0.999897;0.999892;0.999885;0.999887;0.999888;0.999886;0.999884;0.999884;0.999887;0.999888;0.99989;0.999887;0.999878;0.999879;0.999875;0.999878;0.999876;0.999874;0.999879;0.999881;0.999879;0.998895;0.971658;0.813875;0.482362;0.119499;0.00484758;0.000157367;0.000122608;0.000116883;0.000122042;0.000124958;0.00012275;0.000117675;0.000117108;0.000121958;0.00012115;0.000115117;0.000117408;0.000122217;0.000118692;0.0001163;0.000119658;0.000118;0.000115958;0.000118533;0.0001183;0.000118142;0.000112642;0.0001135;0.000119375;0.000119542;0.000118092;0.000116017
120;0.24;0.5;0.00195142;0.00196804;0.00197406;0.00199321;0.00198887;0.00198304;0.00198496;0.00197233;0.00198015;0.00198267;0.00198324;0.00198063;0.00199977;0.0019938;0.00199016;0.00197968;0.00199557;0.0020002;0.00201123;0.00202781;0.00203202;0.00202172;0.00203887;0.00203443;0.00202817;0.00202232;0.00201104;0.00200098;0.00195934;0.00171104;0.00106404;0.000338308;6.37e-05;6.40833e-06;1.05833e-06;4.91667e-07;1.04167e-06;6.83333e-07;1.66667e-07;1.83333e-07;6.66667e-07;6.75e-07;6.08333e-07;8.25e-07;7.16667e-07;5.41667e-07;8.33333e-08;5.08333e-07;5.16667e-07;1.33333e-07;2.83333e-07;2.33333e-07;6.16667e-07;6.83333e-07;4.91667e-07;5.83333e-07;2.5e-07;2.25e-07;1.5e-07;1.33333e-07;5.58333e-07;4e-07;5e-08;3.33333e-07;5e-08;7.5e-08;2.25e-07;3.66667e-07;4.83333e-07;5.5e-07;8.33333e-08;2.33333e-07;4.83333e-07;2.08333e-07;5.83333e-07;2.83333e-07;4.41667e-07;3.91667e-07;3.25e-07;1.16667e-06;3.25e-07;9.16667e-08;2.91667e-07;1e-07;2.66667e-07;7.75e-07;7.66667e-07;1.1775e-05;9.8775e-05;0.000386467;0.00100976;0.00159884;0.00184321;0.00193632;0.00194621;0.00194566;0.00196187;0.00197484;0.00197672;0.00197084;0.00200078;0.00200461;0.00201417;0.00200527;0.00202262;0.00200274;0.0019861;0.00200452;0.00196522;0.0019426;0.00193932;0.001953;0.00195486;0.00195897;0.00193854;0.00193679;0.00194581;0.00194757;0.00194718;0.00193911;0.000250875;0.000258892;0.000253375;0.000255192;0.00026675;0.000260275;0.00025405;0.000258425;0.000264333;0.00026565;0.000266458;0.000254375;0.000261992;0.000260725;0.000255225;0.000261833;0.00025985;0.000262425;0.000254775;0.000259233;0.000271858;0.000272167;0.000269133;0.000263108;0.000267442;0.000267492;0.000270792;0.000958508;0.0167345;0.146762;0.463999;0.830955;0.967899;0.997684;0.99972;0.999754;0.999753;0.999747;0.999743;0.999745;0.999738;0.999744;0.999751;0.999749;0.999745;0.99974;0.999734;0.99973;0.999729;0.999733;0.999724;0.999738;0.999741;0.99975;0.999754;0.999757;0.999759;0.999756;0.999741;0.999757;0.999763;0.999757;0.999743;0.999753;0.999757;0.999757;0.999754;0.999761;0.999756;0.999754;0.999762;0.999761;0.999758;0.999757;0.999759;0.999758;0.999749;0.999749;0.999738;0.999733;0.999741;0.99974;0.999735;0.999738;0.999744;0.999727;0.999538;0.994482;0.950101;0.80501;0.479635;0.166987;0.0474087;0.0115886;0.00076845;0.000256908;0.000253242;0.00025275;0.000257042;0.000259425;0.000262758;0.000258108;0.0002599;0.000262025;0.000262483;0.000260208;0.000264983;0.0002535;0.0002641;0.000253517;0.000253933;0.000258333;0.000249808;0.00025115;0.000268992;0.000258875;0.000251867;0.000250125;0.00024855;0.000248908
120;0.26;0.5;0.00299091;0.00300875;0.00302135;0.00301468;0.00302038;0.00299597;0.00300347;0.00299703;0.00299429;0.00299243;0.00298659;0.0029679;0.00295705;0.00296209;0.00294027;0.00292986;0.00295292;0.0029544;0.00296046;0.00296699;0.00298127;0.00297228;0.00297417;0.00299839;0.00300352;0.00301226;0.00302789;0.00303967;0.00295886;0.00262793;0.00165846;0.000516925;7.22417e-05;5.94167e-06;1.79167e-06;7.41667e-07;1.58333e-06;1.56667e-06;1.09167e-06;1.7e-06;1.68333e-06;1.19167e-06;1.2e-06;1.1e-06;1.15833e-06;1.54167e-06;1.09167e-06;7.41667e-07;1.325e-06;1.81667e-06;1.28333e-06;1.375e-06;1.975e-06;1.81667e-06;1.55833e-06;1.75833e-06;1.26667e-06;1.35833e-06;2.05833e-06;2.08333e-06;1.03333e-06;1.04167e-06;1.64167e-06;1.74167e-06;1.60833e-06;1.125e-06;1.225e-06;3.35833e-06;1.21667e-06;1.3e-06;1.23333e-06;1.26667e-06;1.03333e-06;1.25e-06;1.33333e-06;2.40833e-06;2.08333e-06;2.14167e-06;6.75e-07;7.08333e-07;2.10833e-06;1.39167e-06;1.91667e-06;1.7e-06;1.90833e-06;1.29167e-06;1.28333e-06;9.39167e-06;9.61167e-05;0.000593525;0.00164981;0.00260301;0.0029475;0.00300775;0.00300699;0.00301544;0.00300997;0.00299763;0.00298952;0.00299737;0.00300284;0.00299486;0.00297035;0.00296457;0.00296855;0.00295758;0.00295357;0.00295243;0.00295162;0.00296988;0.00300034;0.00297423;0.00298366;0.00297497;0.0029755;0.00297585;0.00298195;0.00300257;0.00300099;0.00299921;0.000485267;0.000488917;0.000495075;0.000494867;0.000495183;0.000507192;0.000505625;0.0004908;0.000481875;0.000477858;0.000488308;0.000490958;0.000493758;0.000479908;0.000474417;0.000467125;0.000468908;0.000479175;0.000470167;0.000473392;0.000476775;0.00047215;0.00048195;0.000484283;0.000489533;0.000493358;0.0006094;0.00215705;0.0194646;0.128718;0.458766;0.836445;0.97854;0.99799;0.99945;0.999509;0.999503;0.999499;0.999495;0.999488;0.999478;0.999486;0.999488;0.999489;0.999497;0.999483;0.999477;0.999461;0.99947;0.99949;0.999463;0.999448;0.999447;0.999462;0.999475;0.999482;0.999487;0.999475;0.999486;0.999481;0.999496;0.999496;0.999489;0.999483;0.999503;0.999503;0.999499;0.999501;0.999503;0.999503;0.999514;0.9995;0.999498;0.999502;0.999525;0.999523;0.999532;0.999524;0.999513;0.9995;0.999509;0.999518;0.999506;0.999498;0.999497;0.999516;0.999466;0.997094;0.969599;0.80694;0.456111;0.138268;0.0256113;0.00453063;0.00134843;0.000513217;0.000477808;0.0004808;0.000487367;0.000477658;0.000478467;0.000475583;0.000487642;0.000497458;0.000478033;0.000479117;0.000479025;0.000484025;0.000475242;0.0004754;0.000480233;0.000480925;0.000489592;0.000488983;0.0004795;0.000490492;0.0004851;0.000486458;0.000480192;0.000476867
120;0.28;0.5;0.00450242;0.00450187;0.00451242;0.00450133;0.00450392;0.00451317;0.00450593;0.00449267;0.00445595;0.00448125;0.0044957;0.00449058;0.00450526;0.00452553;0.00454081;0.00452582;0.00449683;0.00449221;0.0044842;0.00447962;0.0044637;0.00445447;0.00446532;0.00448222;0.00449907;0.00448917;0.00447862;0.00446929;0.00427607;0.00361137;0.00244888;0.00124018;0.000386158;7.27167e-05;1.2125e-05;5.45833e-06;2.95e-06;3.96667e-06;3.24167e-06;3.6e-06;3.3e-06;3.54167e-06;5.475e-06;5.03333e-06;3.475e-06;4.81667e-06;4.01667e-06;3.43333e-06;3.80833e-06;3.63333e-06;4.8e-06;3.08333e-06;3.79167e-06;4.525e-06;4.575e-06;2.85e-06;3.525e-06;3.025e-06;5.05e-06;2.91667e-06;4.90833e-06;5.04167e-06;3.61667e-06;4.275e-06;3.30833e-06;5.43333e-06;4.3e-06;4.71667e-06;2.66667e-06;3.55e-06;4.94167e-06;2.71667e-06;3.36667e-06;3.8e-06;4.64167e-06;2.86667e-06;3.48333e-06;3.425e-06;3.05833e-06;4.53333e-06;3.025e-06;4.51667e-06;3.775e-06;4.16667e-06;5.63333e-06;5.225e-06;7.96667e-06;3.82833e-05;0.000276842;0.00104256;0.00247356;0.0038206;0.00439382;0.00454535;0.00455992;0.0045562;0.00454987;0.00453119;0.00455665;0.00456192;0.00457187;0.00457149;0.00452188;0.00454475;0.00453346;0.00454917;0.00452872;0.00455559;0.00456829;0.00452057;0.00453086;0.00451639;0.00452065;0.00451902;0.0045154;0.00451869;0.00449649;0.00451392;0.00451904;0.00450935;0.000879;0.000885017;0.000881208;0.0008924;0.000894875;0.0008759;0.000890917;0.00088515;0.000875042;0.00086755;0.000864567;0.000867308;0.000868983;0.0008723;0.000870408;0.000890258;0.000889775;0.000900125;0.000921208;0.000925592;0.0009238;0.00090215;0.000881792;0.000894967;0.000913808;0.0013626;0.0031879;0.0106829;0.05874;0.202659;0.457631;0.729021;0.91689;0.984481;0.997276;0.998909;0.999059;0.999078;0.999069;0.999104;0.999101;0.999075;0.999063;0.999063;0.99906;0.99906;0.999056;0.999031;0.999034;0.999068;0.999054;0.999026;0.999042;0.999061;0.999039;0.999051;0.999064;0.999074;0.999055;0.999061;0.999057;0.999074;0.999067;0.999046;0.999056;0.999062;0.99907;0.999072;0.999059;0.999061;0.999074;0.999076;0.999061;0.999082;0.999076;0.999077;0.999091;0.99908;0.999101;0.999066;0.999063;0.999073;0.999061;0.999066;0.999098;0.999092;0.99884;0.992833;0.941932;0.772028;0.461736;0.162027;0.0343472;0.00401422;0.00107501;0.000905533;0.000893383;0.000886192;0.000893375;0.0009133;0.000906483;0.000905675;0.000898125;0.0008961;0.000890542;0.000867367;0.00086845;0.000884342;0.000889467;0.000881842;0.000874575;0.000881692;0.000894783;0.000891067;0.000891425;0.000890225;0.000878917;0.000879967;0.000870933;0.000869608
